Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2022-02-02 00:00:00-05:00,218.4412841796875,218.81160352928097,216.4852376413834,218.28935457759678,4048200,0.0,0.0,0.0,213.50174865722656,217.51971817016602,222.33764923095703,0.006607321154846746,0.006585588485716585,0.012903662470855852
2022-02-03 00:00:00-05:00,213.24728393554688,216.42822811144146,212.81999465685092,215.36474999756658,4217700,0.0,0.0,0.0,214.98872985839844,216.91818618774414,222.0550244140625,-0.023777557725160103,-0.024064806370232762,0.013073927998133592
2022-02-04 00:00:00-05:00,214.66207885742188,216.48519021671493,212.0508491598384,213.4846464323613,3585300,0.0,0.0,0.0,215.74456176757812,216.39024200439454,221.7991815185547,0.006634527276336177,0.006612615662319622,0.013230417881665743
2022-02-07 00:00:00-05:00,214.12086486816406,215.9060013269853,213.49416617660302,215.05140825063754,2757300,0.0,0.0,0.0,215.49579162597655,215.88651275634766,221.51718688964843,-0.002521237063101811,-0.002524420733583817,0.013220120743662116
2022-02-08 00:00:00-05:00,216.08641052246094,216.54218479188066,213.15232653551442,213.90246981125387,3075500,0.0,0.0,0.0,215.31158447265625,215.50052642822266,221.37328094482422,0.009179608234382464,0.009137731709025428,0.0134639311029817
2022-02-09 00:00:00-05:00,219.59970092773438,219.6281859142873,218.01397389147678,218.26084860453622,3698700,0.0,0.0,0.0,215.54326782226562,215.17863388061522,221.25763153076173,0.01625872907407211,0.016127971337775698,0.013818759737895581
2022-02-10 00:00:00-05:00,215.8774871826172,220.1124188840917,214.72853973660386,216.6466107052867,3511200,0.0,0.0,0.0,216.06930847167968,214.65306396484374,221.15761169433594,-0.01694999460104951,-0.01709528993659665,0.014227286520435905
2022-02-11 00:00:00-05:00,211.69003295898438,216.96946264204416,210.80695496416354,215.9059845731694,4839800,0.0,0.0,0.0,215.4748992919922,214.08381576538085,221.03609924316407,-0.01939736411741033,-0.019587961738237902,0.014482413268177443
2022-02-14 00:00:00-05:00,210.91140747070312,212.26925454797941,209.18325558639046,211.2912314207954,4402100,0.0,0.0,0.0,214.8330078125,213.47136383056642,220.82824249267577,-0.0036781395769923675,-0.003684920565086652,0.014468087563316856
2022-02-15 00:00:00-05:00,214.66207885742188,214.75702397132605,213.07633752728984,213.24726191439916,4406200,0.0,0.0,0.0,214.5481414794922,213.26341552734374,220.74667999267578,0.017783160388039843,0.01762688992670381,0.014597183948383611
2022-02-16 00:00:00-05:00,214.86148071289062,215.4312093700128,212.51612044019348,213.64607310057812,4812400,0.0,0.0,0.0,213.60049743652343,213.18033142089843,220.61290435791017,0.000928910483538159,0.0009284793131867262,0.014422466097040605
2022-02-17 00:00:00-05:00,209.98085021972656,213.36120346290676,209.5820459651852,213.08584379505723,5784600,0.0,0.0,0.0,212.42117004394532,212.97950439453126,220.28671203613283,-0.022715241824502796,-0.022977207609268236,0.015078072528800189
2022-02-18 00:00:00-05:00,208.3001708984375,210.787970603133,207.198717700507,209.98085741277882,7007900,0.0,0.0,0.0,211.74319763183593,212.90638885498046,219.90741577148438,-0.008003964740262659,-0.008036168419225597,0.014518376138149248
2022-02-22 00:00:00-05:00,205.9073486328125,208.97435272611835,204.20766727177534,207.10376145684833,7748900,0.0,0.0,0.0,210.7423858642578,212.64621658325194,219.52359649658203,-0.011487375431831426,-0.011553865013294176,0.014636896756921054
2022-02-23 00:00:00-05:00,202.11868286132812,207.78742654238192,201.8433231842459,207.54055184952193,7684500,0.0,0.0,0.0,208.23370666503905,212.34426345825196,219.0333480834961,-0.018399857006757836,-0.018571239911808896,0.014871987296693503
2022-02-24 00:00:00-05:00,205.66043090820312,205.9073200597933,196.55436501131922,197.16206874871042,10471000,0.0,0.0,0.0,206.39349670410155,212.2597526550293,218.6551870727539,0.017523110663178798,0.017371351259157883,0.01544077249071393
2022-02-25 00:00:00-05:00,210.2372589111328,210.26574389837702,205.25218330015068,206.31566146074314,4615100,0.0,0.0,0.0,206.4447784423828,212.48099670410156,218.40224548339845,0.022254295504090305,0.022010282263167782,0.016130523591770553
2022-02-28 00:00:00-05:00,210.0093536376953,210.85444202267254,207.23670394216546,208.18624210455798,4219800,0.0,0.0,0.0,206.78661499023437,212.43731842041015,218.07605590820313,-0.0010840384554948734,-0.0010846264501589973,0.015158657958914114
2022-03-01 00:00:00-05:00,206.73342895507812,210.31319152191313,205.4135716224659,209.48708355184286,4765000,0.0,0.0,0.0,206.9518310546875,212.00575408935546,217.73506103515626,-0.015598946551060533,-0.01572189032263589,0.014658261055860128
2022-03-02 00:00:00-05:00,210.655029296875,211.3766730232596,207.39810614128908,207.94883996753046,3884900,0.0,0.0,0.0,208.6591003417969,211.6881332397461,217.4929345703125,0.018969357600356895,0.018791682738745857,0.015255155409722996
2022-03-03 00:00:00-05:00,209.0503387451172,211.83247878510755,208.129285509297,211.31022986446672,4161700,0.0,0.0,0.0,209.3370819091797,211.21858596801758,217.28134979248046,-0.0076176227888503645,-0.007646785069894917,0.015194955872638666
2022-03-04 00:00:00-05:00,206.9613494873047,207.5785435129569,204.95782333440513,207.19873403390986,4518100,0.0,0.0,0.0,208.68190002441406,210.90428924560547,216.94188568115234,-0.00999275710506975,-0.010043019824778543,0.014453757525437648
2022-03-07 00:00:00-05:00,200.58045959472656,206.92336797455505,200.56146477338717,206.69547358489285,7953400,0.0,0.0,0.0,206.7961212158203,210.2002082824707,216.43052368164064,-0.030831311780606385,-0.031316597392644516,0.015729780863366984
2022-03-08 00:00:00-05:00,199.45046997070312,204.6159592723762,198.719321616547,200.41900283696702,6132200,0.0,0.0,0.0,205.33952941894532,209.46668853759766,215.86533935546876,-0.005633597740809737,-0.0056495263041444225,0.01573738715763909
2022-03-09 00:00:00-05:00,204.98629760742188,205.96432072921513,202.79286682963698,203.83735008682868,4558400,0.0,0.0,0.0,204.20578308105468,208.91168289184571,215.3510693359375,0.02775540031333046,0.02737720128297556,0.017016581726835598
2022-03-10 00:00:00-05:00,204.06527709960938,204.48307626484154,201.58698158657717,202.98280403005532,5271300,0.0,0.0,0.0,203.20877075195312,208.13496170043945,214.82787475585937,-0.004493083286846722,-0.004503207522964121,0.016435582907038563
2022-03-11 00:00:00-05:00,201.2926025390625,205.61298963578898,201.01722835512356,205.40410456739755,5511000,0.0,0.0,0.0,202.07502136230468,207.4057174682617,214.2465676879883,-0.013587194254480961,-0.013680344911406694,0.016307808958929592
2022-03-14 00:00:00-04:00,199.30801391601562,203.02071085246095,198.70981484787401,201.56791891886053,6284200,0.0,0.0,0.0,201.8205322265625,206.78661651611327,213.63297546386718,-0.009859222832899417,-0.009908146804156,0.015949828282243853
2022-03-15 00:00:00-04:00,203.46702575683594,203.80886005717267,199.87777284770107,200.35254190434645,6491000,0.0,0.0,0.0,202.62384338378905,206.4143974304199,213.11718627929687,0.02086725846644999,0.02065251943400018,0.016807153090940812
2022-03-16 00:00:00-04:00,208.55653381347656,208.55653381347656,203.19164970132692,205.44205021202183,4863500,0.0,0.0,0.0,203.337890625,206.10912017822267,212.67413208007812,0.02501392074567943,0.024706193713444638,0.017317455904818035
2022-03-17 00:00:00-04:00,211.3481903076172,211.36718512632623,207.26517361326,207.50255813631796,6570100,0.0,0.0,0.0,204.79447326660156,205.93345565795897,212.29564605712892,0.013385610333538356,0.013296814564285633,0.01762313361002649
2022-03-18 00:00:00-04:00,213.81698608398438,214.07336543226208,210.2562181476899,210.78797166343676,3425100,0.0,0.0,0.0,207.29934997558593,206.12526245117186,212.06642730712892,0.011681177741687199,0.011613479471968084,0.017027517038795462
2022-03-21 00:00:00-04:00,213.6176300048828,214.78555804332052,211.8135130515626,214.06391415975332,2802200,0.0,0.0,0.0,210.16127319335936,206.39113540649413,211.83436065673828,-0.0009323678289210324,-0.0009328027541664556,0.016902730558996805
2022-03-22 00:00:00-04:00,216.23831176757812,216.63711603887344,214.21580542663767,214.3867153334206,3269300,0.0,0.0,0.0,212.7155303955078,206.9076835632324,211.6752178955078,0.01226809679816876,0.012193453565505406,0.01678394973694621
2022-03-23 00:00:00-04:00,213.29315185546875,215.74108192470214,213.29315185546875,215.00765342656806,2695400,0.708,0.0,0.0,213.66285400390626,207.46640701293944,211.46495819091797,-0.013619972742272224,-0.013713575453657175,0.016501066291867005
2022-03-24 00:00:00-04:00,216.33164978027344,216.39833171172174,213.67418296343251,214.32187555128397,2375100,0.0,0.0,0.0,214.6595458984375,207.99996795654297,211.27084014892577,0.01424564219888147,0.014145126520263422,0.016363096568457726
2022-03-25 00:00:00-04:00,217.25555419921875,217.40795757000922,215.16957848022875,216.76026504512785,3851100,0.0,0.0,0.0,215.34725952148438,208.35088272094725,211.0881735229492,0.004270777853743191,0.004261683964797543,0.01571077182553484
2022-03-28 00:00:00-04:00,218.66529846191406,218.66529846191406,215.72206421318012,217.19844121852137,6799400,0.0,0.0,0.0,216.35679321289064,208.7836799621582,210.99997955322266,0.006488875591197152,0.006467913469512462,0.01572985685519268
2022-03-29 00:00:00-04:00,221.97998046875,222.27525294719197,219.5034763000337,220.42740184908644,4470500,0.0,0.0,0.0,217.505126953125,209.5460075378418,210.97637023925782,0.015158701587089096,0.01504495651482477,0.015404571514483016
2022-03-30 00:00:00-04:00,220.1797637939453,221.75138198322523,219.10343482594902,221.3513339811174,3436400,0.0,0.0,0.0,218.8824493408203,210.02224426269532,211.00354461669923,-0.008109815448236413,-0.00814287888176841,0.015178097318148901
2022-03-31 00:00:00-04:00,216.85552978515625,220.33216120542855,216.79838214840436,219.72254765610975,4087000,0.0,0.0,0.0,218.9872253417969,210.41250381469726,211.0101919555664,-0.01509781803517618,-0.015212950391304375,0.015524154810671301
2022-04-01 00:00:00-04:00,217.7222900390625,217.88421317472063,215.86491932535384,217.79849172654616,3456400,0.0,0.0,0.0,219.08057250976563,210.95055084228517,211.08468994140625,0.003996947897823899,0.003988981322510344,0.015270876227104244
2022-04-04 00:00:00-04:00,219.57017517089844,219.58921469524375,217.53182694887016,217.98902261095452,3241100,0.0,0.0,0.0,219.2615478515625,211.90003662109376,211.28084381103517,0.008487349326999905,0.008451534284865071,0.013112263898484695
2022-04-05 00:00:00-04:00,216.36021423339844,219.9130471534057,215.81729717990333,218.97006759651066,3268800,0.0,0.0,0.0,218.1375946044922,212.74552383422852,211.38583221435547,-0.014619293968325064,-0.014727208897861797,0.013625774792762326
2022-04-06 00:00:00-04:00,213.87420654296875,215.11245865622965,212.3502162400215,214.34093647610194,4122000,0.0,0.0,0.0,216.87648315429686,213.18991928100587,211.50016143798828,-0.011490133244866807,-0.011556654878404448,0.012853716516039598
2022-04-07 00:00:00-04:00,214.683837890625,215.68396516139416,212.06446455641336,213.55036128601907,4347500,0.0,0.0,0.0,216.44214477539063,213.72084732055663,211.64682525634765,0.0037855492756373454,0.0037784021155839558,0.012759694851275925
2022-04-08 00:00:00-04:00,214.01708984375,215.5982423161982,213.27414148372972,214.29330827135252,2954800,0.0,0.0,0.0,215.70110473632812,214.35707168579103,211.8109194946289,-0.0031057207353200056,-0.0031105534946908814,0.012264783116909594
2022-04-11 00:00:00-04:00,210.67379760742188,212.95028498872756,210.50235470207764,212.56927653131828,2942200,0.0,0.0,0.0,213.9218292236328,214.92536087036132,211.80673706054688,-0.015621613389701694,-0.015744916608039887,0.012647946050577355
2022-04-12 00:00:00-04:00,210.026123046875,213.83612074387048,209.30222871668147,212.27402226946185,3164200,0.0,0.0,0.0,212.65501098632814,215.2533157348633,211.69996520996094,-0.003074300496323623,-0.0030790358658843004,0.011967903063888695
2022-04-13 00:00:00-04:00,212.77886962890625,213.15986362767498,209.80707574333977,210.0356663290052,2404600,0.0,0.0,0.0,212.43594360351562,215.46443252563478,211.6153936767578,0.013106686644960286,0.01302153723828218,0.011001937716940446
2022-04-14 00:00:00-04:00,210.1880340576172,213.5598899636232,210.130886420903,212.95981071015044,2465500,0.0,0.0,0.0,211.53678283691406,215.40642471313475,211.4503286743164,-0.012176188245607178,-0.01225092532044333,0.01097947118682358
2022-04-18 00:00:00-04:00,209.82608032226562,210.77857969453498,208.74023161923802,209.9403901300491,3674400,0.0,0.0,0.0,210.69858093261718,215.20687942504884,211.38190460205078,-0.0017220472943400011,-0.001723531722196736,0.010618057676603673
2022-04-19 00:00:00-04:00,213.5217742919922,213.93135656392445,209.76892458473645,209.76892458473645,2631200,0.0,0.0,0.0,211.26817626953124,215.20208663940429,211.3590985107422,0.017613129712238162,0.017459816146502688,0.011395322402830385
2022-04-20 00:00:00-04:00,213.24554443359375,214.8076426785862,212.78833431263087,214.31233898120254,2933200,0.0,0.0,0.0,211.912060546875,215.05244827270508,211.34159210205078,-0.0012936847275383245,-0.0012945222600387206,0.011026880569347008
2022-04-21 00:00:00-04:00,209.7593994140625,215.9125368235894,209.26409570286674,214.9790915684015,3172100,0.0,0.0,0.0,211.30816650390625,214.87576065063476,211.21505187988282,-0.016348032165412252,-0.016483135718389944,0.011211240993199542
2022-04-22 00:00:00-04:00,204.04441833496094,209.29268468623343,203.85392136576897,209.29268468623343,6361400,0.0,0.0,0.0,210.079443359375,214.26139907836915,210.90394622802734,-0.02724541114756085,-0.027623449726967335,0.012089824934678762
2022-04-25 00:00:00-04:00,205.15884399414062,205.45411648098923,200.77734096597072,202.9490529566371,9271800,0.0,0.0,0.0,209.14599609375,213.65656356811525,210.68957336425783,0.005461681668499363,0.0054468207709468825,0.012129608539081793
2022-04-26 00:00:00-04:00,199.31051635742188,204.22541716650767,199.31051635742188,204.08253352399447,6891100,0.0,0.0,0.0,206.30374450683593,212.68882446289064,210.44198303222657,-0.028506339394687608,-0.02892053555359867,0.013197691208025882
2022-04-27 00:00:00-04:00,199.70101928710938,202.31085823151412,198.64374441624864,199.88199649093036,4955900,0.0,0.0,0.0,203.59483947753907,211.5748764038086,210.21777526855467,0.0019592690683074565,0.001957352204026669,0.012470791030565096
2022-04-28 00:00:00-04:00,204.5683135986328,205.50175900222,199.50100948261127,201.81559073379808,3767700,0.0,0.0,0.0,202.55662231445314,210.79430389404297,210.0158999633789,0.024372906702723185,0.024080627026594657,0.014082883738151088
2022-04-29 00:00:00-04:00,197.0531005859375,204.13016487217843,196.8911774155297,202.7871370932804,7330500,0.0,0.0,0.0,201.15835876464843,209.80418243408204,209.65973236083985,-0.036736935845501084,-0.037428732988553294,0.015747537541811185
2022-05-02 00:00:00-04:00,198.53900146484375,199.19622845640268,194.0336828231278,197.310268950019,10630500,0.0,0.0,0.0,199.83439025878906,208.8450180053711,209.4308953857422,0.00754061151277452,0.007512323220128137,0.015869505020912236
2022-05-03 00:00:00-04:00,199.48191833496094,200.6058750492362,198.00555607000186,198.58658121536777,3901800,0.0,0.0,0.0,199.86867065429686,207.84060516357422,209.25453033447266,0.004749277790057516,0.0047380355512520195,0.015730136488073764
2022-05-04 00:00:00-04:00,205.33030700683594,205.65415332157528,197.8246069241256,199.75817958458217,3870600,0.0,0.0,0.0,200.9945281982422,207.2891098022461,209.24298950195313,0.02931788866224272,0.028896338843874207,0.017260776813542798
2022-05-05 00:00:00-04:00,197.75790405273438,203.25382919546036,195.70051656855813,203.15857344992116,5186700,0.0,0.0,0.0,199.6324462890625,206.48329467773436,209.15577392578126,-0.036879129362278995,-0.03757636037940515,0.018822040825440027
2022-05-06 00:00:00-04:00,196.167236328125,197.94841997850608,193.4621416884489,196.61491218101344,5193900,0.0,0.0,0.0,199.4552734375,205.55746459960938,208.9659100341797,-0.008043510231506068,-0.008076033779661158,0.018758860826656194
2022-05-09 00:00:00-04:00,189.21401977539062,193.71935287281462,188.4615515656878,193.3573984121027,9551400,0.0,0.0,0.0,197.59027709960938,204.31731109619142,208.54544525146486,-0.03544535103254387,-0.03608878782940865,0.020000360801928203
2022-05-10 00:00:00-04:00,189.5950164794922,193.08116791879758,187.2137678789811,192.30011140151566,7605000,0.0,0.0,0.0,195.61289672851564,203.26337203979492,208.1371585083008,0.0020135754451695576,0.002011550919367624,0.019940109889138823
2022-05-11 00:00:00-04:00,186.16600036621094,192.0524540749571,185.88024764625465,189.1568478292477,6365500,0.0,0.0,0.0,191.78003540039063,202.07036590576172,207.72580993652343,-0.018086003403217865,-0.018251554303353373,0.020142667273870225
2022-05-12 00:00:00-04:00,186.36602783203125,188.2043446162393,182.99417196644586,184.8420230459833,7964900,0.0,0.0,0.0,189.50166015625,200.74972381591797,207.24002990722656,0.001074457556303754,0.0010738807399231101,0.019723019206925697
